rgn_id,year,biomass,ant_typ,rgn_nam,iso3c,iso3c_made_up,uninhabited
125,1949,90563.66588916871,eez,Grenada,GRD,NA,NA
125,1950,94199.6116808386,eez,Grenada,GRD,NA,NA
125,1951,92731.08023856417,eez,Grenada,GRD,NA,NA
125,1952,92646.29976491943,eez,Grenada,GRD,NA,NA
125,1953,95617.38811441572,eez,Grenada,GRD,NA,NA
125,1954,96138.95062625711,eez,Grenada,GRD,NA,NA
125,1955,99957.8993582807,eez,Grenada,GRD,NA,NA
125,1956,101316.06834611663,eez,Grenada,GRD,NA,NA
125,1957,105772.51199726772,eez,Grenada,GRD,NA,NA
125,1958,100448.9899727882,eez,Grenada,GRD,NA,NA
125,1959,98903.35773103937,eez,Grenada,GRD,NA,NA
125,1960,99023.11258113704,eez,Grenada,GRD,NA,NA
125,1961,94934.23676636057,eez,Grenada,GRD,NA,NA
125,1962,94688.17709912715,eez,Grenada,GRD,NA,NA
125,1963,94413.14632407052,eez,Grenada,GRD,NA,NA
125,1964,95792.09267018747,eez,Grenada,GRD,NA,NA
125,1965,92750.78589197714,eez,Grenada,GRD,NA,NA
125,1966,89757.09028273958,eez,Grenada,GRD,NA,NA
125,1967,88876.3852539281,eez,Grenada,GRD,NA,NA
125,1968,85499.40602621806,eez,Grenada,GRD,NA,NA
125,1969,84816.56956015239,eez,Grenada,GRD,NA,NA
125,1970,91058.20838503957,eez,Grenada,GRD,NA,NA
125,1971,89054.99563113657,eez,Grenada,GRD,NA,NA
125,1972,87887.13798502335,eez,Grenada,GRD,NA,NA
125,1973,88341.85088880846,eez,Grenada,GRD,NA,NA
125,1974,90378.65095791541,eez,Grenada,GRD,NA,NA
125,1975,94388.97125578506,eez,Grenada,GRD,NA,NA
125,1976,97563.92099711606,eez,Grenada,GRD,NA,NA
125,1977,99694.35541025765,eez,Grenada,GRD,NA,NA
125,1978,95224.31757826274,eez,Grenada,GRD,NA,NA
125,1979,96966.57106996048,eez,Grenada,GRD,NA,NA
125,1980,97926.26051191804,eez,Grenada,GRD,NA,NA
125,1981,98731.23928530976,eez,Grenada,GRD,NA,NA
125,1982,99478.52561279546,eez,Grenada,GRD,NA,NA
125,1983,98618.08479437248,eez,Grenada,GRD,NA,NA
125,1984,96781.16031568666,eez,Grenada,GRD,NA,NA
125,1985,97375.62021629883,eez,Grenada,GRD,NA,NA
125,1986,100879.34338960683,eez,Grenada,GRD,NA,NA
125,1987,100564.74046803167,eez,Grenada,GRD,NA,NA
125,1988,97025.33593250759,eez,Grenada,GRD,NA,NA
125,1989,98045.91228733613,eez,Grenada,GRD,NA,NA
125,1990,98464.70780482003,eez,Grenada,GRD,NA,NA
125,1991,92074.598548403,eez,Grenada,GRD,NA,NA
125,1992,88046.5663942909,eez,Grenada,GRD,NA,NA
125,1993,91460.98829012949,eez,Grenada,GRD,NA,NA
125,1994,91338.06109572572,eez,Grenada,GRD,NA,NA
125,1995,90216.1603240211,eez,Grenada,GRD,NA,NA
125,1996,93008.37829281084,eez,Grenada,GRD,NA,NA
125,1997,89318.08252509391,eez,Grenada,GRD,NA,NA
125,1998,85584.91259445733,eez,Grenada,GRD,NA,NA
125,1999,85779.98227739026,eez,Grenada,GRD,NA,NA
125,2000,84346.33445067256,eez,Grenada,GRD,NA,NA
125,2001,82388.20460381903,eez,Grenada,GRD,NA,NA
125,2002,80820.19322565777,eez,Grenada,GRD,NA,NA
125,2003,81661.84644312762,eez,Grenada,GRD,NA,NA
125,2004,81215.82943581275,eez,Grenada,GRD,NA,NA
125,2005,79209.25455593721,eez,Grenada,GRD,NA,NA
125,2006,80802.1960450671,eez,Grenada,GRD,NA,NA
125,2007,79842.72083499197,eez,Grenada,GRD,NA,NA
125,2008,77096.23081248993,eez,Grenada,GRD,NA,NA
125,2009,74970.14640989502,eez,Grenada,GRD,NA,NA
125,2010,75951.13484828349,eez,Grenada,GRD,NA,NA
126,1900,229361.56234312587,eez,Trinidad and Tobago,TTO,NA,NA
126,1901,229601.98303847943,eez,Trinidad and Tobago,TTO,NA,NA
126,1902,224731.425568471,eez,Trinidad and Tobago,TTO,NA,NA
126,1903,219895.4451117861,eez,Trinidad and Tobago,TTO,NA,NA
126,1904,222855.0514332279,eez,Trinidad and Tobago,TTO,NA,NA
126,1905,219739.44520375537,eez,Trinidad and Tobago,TTO,NA,NA
126,1906,219714.29903580144,eez,Trinidad and Tobago,TTO,NA,NA
126,1907,219004.79925354104,eez,Trinidad and Tobago,TTO,NA,NA
126,1908,218012.93153783638,eez,Trinidad and Tobago,TTO,NA,NA
126,1909,216541.8005365016,eez,Trinidad and Tobago,TTO,NA,NA
126,1910,220508.11584695766,eez,Trinidad and Tobago,TTO,NA,NA
126,1911,215382.9549217765,eez,Trinidad and Tobago,TTO,NA,NA
126,1912,215678.15740142606,eez,Trinidad and Tobago,TTO,NA,NA
126,1913,218683.99932875007,eez,Trinidad and Tobago,TTO,NA,NA
126,1914,221552.14792219806,eez,Trinidad and Tobago,TTO,NA,NA
126,1915,224496.0786208256,eez,Trinidad and Tobago,TTO,NA,NA
126,1916,229851.35902365865,eez,Trinidad and Tobago,TTO,NA,NA
126,1917,235383.23115062894,eez,Trinidad and Tobago,TTO,NA,NA
126,1918,230405.19244335132,eez,Trinidad and Tobago,TTO,NA,NA
126,1919,230176.764369016,eez,Trinidad and Tobago,TTO,NA,NA
126,1920,229314.759962479,eez,Trinidad and Tobago,TTO,NA,NA
126,1921,229551.52338601614,eez,Trinidad and Tobago,TTO,NA,NA
126,1922,224675.80883195825,eez,Trinidad and Tobago,TTO,NA,NA
126,1923,219835.82465837395,eez,Trinidad and Tobago,TTO,NA,NA
126,1924,222791.14623954578,eez,Trinidad and Tobago,TTO,NA,NA
126,1925,219668.1701963832,eez,Trinidad and Tobago,TTO,NA,NA
126,1926,219636.36571706715,eez,Trinidad and Tobago,TTO,NA,NA
126,1927,218915.91483680808,eez,Trinidad and Tobago,TTO,NA,NA
126,1928,217911.30040006537,eez,Trinidad and Tobago,TTO,NA,NA
126,1929,216427.77937864471,eez,Trinidad and Tobago,TTO,NA,NA
126,1930,220362.4912950653,eez,Trinidad and Tobago,TTO,NA,NA
126,1931,215206.8615916685,eez,Trinidad and Tobago,TTO,NA,NA
126,1932,215467.5688568,eez,Trinidad and Tobago,TTO,NA,NA
126,1933,218428.38524595564,eez,Trinidad and Tobago,TTO,NA,NA
126,1934,221240.05805768215,eez,Trinidad and Tobago,TTO,NA,NA
126,1935,224121.7493016443,eez,Trinidad and Tobago,TTO,NA,NA
126,1936,229412.40211590432,eez,Trinidad and Tobago,TTO,NA,NA
126,1937,234872.90081141752,eez,Trinidad and Tobago,TTO,NA,NA
126,1938,229839.3123405978,eez,Trinidad and Tobago,TTO,NA,NA
126,1939,229560.84740740815,eez,Trinidad and Tobago,TTO,NA,NA
126,1940,228628.31425489567,eez,Trinidad and Tobago,TTO,NA,NA
126,1941,228797.61934273396,eez,Trinidad and Tobago,TTO,NA,NA
126,1942,223851.60331655084,eez,Trinidad and Tobago,TTO,NA,NA
126,1943,218968.71450519603,eez,Trinidad and Tobago,TTO,NA,NA
126,1944,221840.88359427464,eez,Trinidad and Tobago,TTO,NA,NA
126,1945,218612.02860293922,eez,Trinidad and Tobago,TTO,NA,NA
126,1946,218462.52797962006,eez,Trinidad and Tobago,TTO,NA,NA
126,1947,217564.44082840098,eez,Trinidad and Tobago,TTO,NA,NA
126,1948,216351.24695294557,eez,Trinidad and Tobago,TTO,NA,NA
126,1949,214663.84622068921,eez,Trinidad and Tobago,TTO,NA,NA
126,1950,218250.31517773474,eez,Trinidad and Tobago,TTO,NA,NA
126,1951,212870.78465849775,eez,Trinidad and Tobago,TTO,NA,NA
126,1952,212892.58061578876,eez,Trinidad and Tobago,TTO,NA,NA
126,1953,215630.3537954885,eez,Trinidad and Tobago,TTO,NA,NA
126,1954,218102.0820161167,eez,Trinidad and Tobago,TTO,NA,NA
126,1955,220620.26685013625,eez,Trinidad and Tobago,TTO,NA,NA
126,1956,225410.75327200128,eez,Trinidad and Tobago,TTO,NA,NA
126,1957,230323.61600221726,eez,Trinidad and Tobago,TTO,NA,NA
126,1958,225021.59393971047,eez,Trinidad and Tobago,TTO,NA,NA
126,1959,224209.9491636845,eez,Trinidad and Tobago,TTO,NA,NA
126,1960,222468.78735561407,eez,Trinidad and Tobago,TTO,NA,NA
126,1961,218087.42707184114,eez,Trinidad and Tobago,TTO,NA,NA
126,1962,213322.47338384844,eez,Trinidad and Tobago,TTO,NA,NA
126,1963,203002.1775864586,eez,Trinidad and Tobago,TTO,NA,NA
126,1964,203527.20475949714,eez,Trinidad and Tobago,TTO,NA,NA
126,1965,196115.72975308218,eez,Trinidad and Tobago,TTO,NA,NA
126,1966,192762.50764739997,eez,Trinidad and Tobago,TTO,NA,NA
126,1967,190678.23551731897,eez,Trinidad and Tobago,TTO,NA,NA
126,1968,188758.0506148534,eez,Trinidad and Tobago,TTO,NA,NA
126,1969,188675.77595935733,eez,Trinidad and Tobago,TTO,NA,NA
126,1970,191643.55566086568,eez,Trinidad and Tobago,TTO,NA,NA
126,1971,187083.4000971382,eez,Trinidad and Tobago,TTO,NA,NA
126,1972,187416.3471197367,eez,Trinidad and Tobago,TTO,NA,NA
126,1973,186598.39775394104,eez,Trinidad and Tobago,TTO,NA,NA
126,1974,189898.33562876072,eez,Trinidad and Tobago,TTO,NA,NA
126,1975,188682.2439694031,eez,Trinidad and Tobago,TTO,NA,NA
126,1976,195264.86255468638,eez,Trinidad and Tobago,TTO,NA,NA
126,1977,194136.76604215204,eez,Trinidad and Tobago,TTO,NA,NA
126,1978,193386.75776491198,eez,Trinidad and Tobago,TTO,NA,NA
126,1979,195497.67073895456,eez,Trinidad and Tobago,TTO,NA,NA
126,1980,195262.7819790498,eez,Trinidad and Tobago,TTO,NA,NA
126,1981,197119.00185903028,eez,Trinidad and Tobago,TTO,NA,NA
126,1982,193578.39940474843,eez,Trinidad and Tobago,TTO,NA,NA
126,1983,193637.72475421312,eez,Trinidad and Tobago,TTO,NA,NA
126,1984,195090.21682831677,eez,Trinidad and Tobago,TTO,NA,NA
126,1985,193824.0213128633,eez,Trinidad and Tobago,TTO,NA,NA
126,1986,198799.70653557082,eez,Trinidad and Tobago,TTO,NA,NA
126,1987,200705.47542159993,eez,Trinidad and Tobago,TTO,NA,NA
126,1988,196210.89788449404,eez,Trinidad and Tobago,TTO,NA,NA
126,1989,197466.24481833325,eez,Trinidad and Tobago,TTO,NA,NA
126,1990,193742.1165649585,eez,Trinidad and Tobago,TTO,NA,NA
126,1991,189168.09032600708,eez,Trinidad and Tobago,TTO,NA,NA
126,1992,182877.5051388977,eez,Trinidad and Tobago,TTO,NA,NA
126,1993,185391.38523210393,eez,Trinidad and Tobago,TTO,NA,NA
126,1994,184748.6584334404,eez,Trinidad and Tobago,TTO,NA,NA
126,1995,185474.20384228576,eez,Trinidad and Tobago,TTO,NA,NA
126,1996,184299.71886367985,eez,Trinidad and Tobago,TTO,NA,NA
126,1997,178680.7320742147,eez,Trinidad and Tobago,TTO,NA,NA
126,1998,173430.63494218444,eez,Trinidad and Tobago,TTO,NA,NA
126,1999,176893.10207118656,eez,Trinidad and Tobago,TTO,NA,NA
126,2000,177144.85439920577,eez,Trinidad and Tobago,TTO,NA,NA
126,2001,173567.42531008337,eez,Trinidad and Tobago,TTO,NA,NA
126,2002,170697.1942708504,eez,Trinidad and Tobago,TTO,NA,NA
126,2003,170247.59209516709,eez,Trinidad and Tobago,TTO,NA,NA
126,2004,168390.88906457217,eez,Trinidad and Tobago,TTO,NA,NA
126,2005,163737.84011847197,eez,Trinidad and Tobago,TTO,NA,NA
126,2006,166672.05191093756,eez,Trinidad and Tobago,TTO,NA,NA
126,2007,164192.47381320258,eez,Trinidad and Tobago,TTO,NA,NA
126,2008,161309.5652646814,eez,Trinidad and Tobago,TTO,NA,NA
126,2009,159193.60708519156,eez,Trinidad and Tobago,TTO,NA,NA
126,2010,156081.48291945722,eez,Trinidad and Tobago,TTO,NA,NA
127,1900,58875.05517359371,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1901,57896.67513084243,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1902,56527.83198062488,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1903,56335.63766439233,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1904,56642.31647542735,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1905,57440.14598286984,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1906,55770.869704913915,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1907,56187.57624856029,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1908,55924.123067211105,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1909,54472.96393944235,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1910,54977.299762045484,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1911,54832.2531811825,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1912,56028.09951822976,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1913,57257.328246965415,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1914,58648.91114507528,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1915,59915.802867735445,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1916,60430.112348951705,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1917,60273.253008272346,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1918,58651.585397344425,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1919,58418.205050525154,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1920,58889.631274177234,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1921,57910.566783020375,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1922,56541.07490916841,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1923,56348.25902125142,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1924,56654.31626060198,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1925,57451.45992548698,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1926,55781.270639258415,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1927,56196.60414859136,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1928,55930.829284172665,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1929,54476.26690932427,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1930,54975.449049727926,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1931,54823.288691100766,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1932,56009.5357390934,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1933,57226.31891221272,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1934,58603.57207771804,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1935,59854.03454696843,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1936,60353.009060346914,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1937,60181.00228063314,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1938,58546.980430741656,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1939,58301.537118590684,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1940,58758.87075475346,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1941,57766.32735489173,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1942,56386.698673996376,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1943,56182.69058243003,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1944,56475.147403305935,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1945,57255.61140925667,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1946,55569.93535115817,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1947,55969.7945466757,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1948,55681.74217393185,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1949,54208.5874469379,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1950,54671.61644480784,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1951,54479.09537919365,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1952,55623.7785603487,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1953,56801.26137980147,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1954,58143.879464059144,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1955,59353.980076443266,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1956,59817.97719076335,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1957,59605.71061060885,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1958,57940.14272189266,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1959,57661.505573646406,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1960,58062.03389780177,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1961,56229.90530556676,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1962,56263.99239062698,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1963,56600.62232585338,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1964,56656.97409036799,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1965,56533.30190776393,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1966,53651.26921585411,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1967,54639.83260772579,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1968,53639.69112212815,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1969,51770.600820465406,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1970,52899.396424333885,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1971,53037.340443304834,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1972,54369.45030534327,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1973,53328.17558563612,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1974,54496.78644768032,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1975,55738.58751145317,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1976,58490.78720459441,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1977,58163.74988280678,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1978,57834.252691240225,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1979,57556.5031029059,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1980,58766.24069926224,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1981,59026.40254198533,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1982,60767.08212895217,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1983,59782.63172958199,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1984,58869.23290089164,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1985,59753.09759597922,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1986,60979.64986235369,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1987,61447.71955140344,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1988,59467.639134968114,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1989,61916.34796406549,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1990,60747.71779367354,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1991,58554.253730383185,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1992,55891.65989132958,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1993,56045.07421592144,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1994,56850.6866717227,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1995,56658.73591455216,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1996,58616.867253712684,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1997,58845.595993831594,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1998,57297.39359193422,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,1999,57460.693828191535,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,2000,57589.62071405687,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,2001,55221.31729549623,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,2002,54656.877082383246,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,2003,53899.905652954374,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,2004,53267.63087469948,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,2005,53098.67558010845,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,2006,53983.26959690917,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,2007,52971.51545267063,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,2008,52689.74740845014,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,2009,51872.95691841955,eez,Saint Vincent and the Grenadines,VCT,NA,NA
127,2010,50342.48865292973,eez,Saint Vincent and the Grenadines,VCT,NA,NA
129,1900,1662065.2887200527,eez,Panama,PAN,NA,NA
129,1901,1708124.8404442235,eez,Panama,PAN,NA,NA
129,1902,1725425.9351942374,eez,Panama,PAN,NA,NA
129,1903,1682186.2744985325,eez,Panama,PAN,NA,NA
129,1904,1654894.222251405,eez,Panama,PAN,NA,NA
129,1905,1673442.4503009499,eez,Panama,PAN,NA,NA
129,1906,1684761.897806088,eez,Panama,PAN,NA,NA
129,1907,1762853.6689924211,eez,Panama,PAN,NA,NA
129,1908,1825553.732662305,eez,Panama,PAN,NA,NA
129,1909,1806573.0403830376,eez,Panama,PAN,NA,NA
129,1910,1809283.1779521867,eez,Panama,PAN,NA,NA
129,1911,1758140.6495751962,eez,Panama,PAN,NA,NA
129,1912,1731278.4189806397,eez,Panama,PAN,NA,NA
129,1913,1790974.09303429,eez,Panama,PAN,NA,NA
129,1914,1846705.0284291343,eez,Panama,PAN,NA,NA
129,1915,1854703.8853427388,eez,Panama,PAN,NA,NA
129,1916,1875884.7601697242,eez,Panama,PAN,NA,NA
129,1917,1795992.0669488665,eez,Panama,PAN,NA,NA
129,1918,1756783.331913442,eez,Panama,PAN,NA,NA
129,1919,1688960.47347732,eez,Panama,PAN,NA,NA
129,1920,1661366.4958068223,eez,Panama,PAN,NA,NA
129,1921,1707453.305065822,eez,Panama,PAN,NA,NA
129,1922,1724778.0087786652,eez,Panama,PAN,NA,NA
129,1923,1681568.3694810893,eez,Panama,PAN,NA,NA
129,1924,1654300.2252962012,eez,Panama,PAN,NA,NA
129,1925,1672871.143868409,eez,Panama,PAN,NA,NA
129,1926,1684214.219884823,eez,Panama,PAN,NA,NA
129,1927,1762318.5282078837,eez,Panama,PAN,NA,NA
129,1928,1825025.7842821234,eez,Panama,PAN,NA,NA
129,1929,1806044.4963672876,eez,Panama,PAN,NA,NA
129,1930,1808747.0808808615,eez,Panama,PAN,NA,NA
129,1931,1757585.641392771,eez,Panama,PAN,NA,NA
129,1932,1730691.6213706331,eez,Panama,PAN,NA,NA
129,1933,1790346.0358208877,eez,Panama,PAN,NA,NA
129,1934,1846028.4082389127,eez,Panama,PAN,NA,NA
129,1935,1853970.9541956661,eez,Panama,PAN,NA,NA
129,1936,1875086.4562050656,eez,Panama,PAN,NA,NA
129,1937,1795138.6906154526,eez,Panama,PAN,NA,NA
129,1938,1755885.0151037846,eez,Panama,PAN,NA,NA
129,1939,1688017.007555038,eez,Panama,PAN,NA,NA
129,1940,1660386.649587717,eez,Panama,PAN,NA,NA
129,1941,1706430.8959273275,eez,Panama,PAN,NA,NA
129,1942,1723709.412933672,eez,Panama,PAN,NA,NA
129,1943,1680443.7395266711,eez,Panama,PAN,NA,NA
129,1944,1653105.4001833212,eez,Panama,PAN,NA,NA
129,1945,1671594.3444133205,eez,Panama,PAN,NA,NA
129,1946,1682858.8414815322,eez,Panama,PAN,NA,NA
129,1947,1760865.2247143951,eez,Panama,PAN,NA,NA
129,1948,1823441.5531232501,eez,Panama,PAN,NA,NA
129,1949,1804199.4791841654,eez,Panama,PAN,NA,NA
129,1950,1803455.2989849926,eez,Panama,PAN,NA,NA
129,1951,1746571.7954455344,eez,Panama,PAN,NA,NA
129,1952,1714524.1485899405,eez,Panama,PAN,NA,NA
129,1953,1768315.9260330992,eez,Panama,PAN,NA,NA
129,1954,1817615.749392411,eez,Panama,PAN,NA,NA
129,1955,1819753.116726569,eez,Panama,PAN,NA,NA
129,1956,1835153.3104807374,eez,Panama,PAN,NA,NA
129,1957,1750614.8352517178,eez,Panama,PAN,NA,NA
129,1958,1707368.7498642583,eez,Panama,PAN,NA,NA
129,1959,1635983.3269496704,eez,Panama,PAN,NA,NA
129,1960,1604654.0138122402,eez,Panama,PAN,NA,NA
129,1961,1641559.177879812,eez,Panama,PAN,NA,NA
129,1962,1652143.047543396,eez,Panama,PAN,NA,NA
129,1963,1601775.3121700513,eez,Panama,PAN,NA,NA
129,1964,1565053.3477473797,eez,Panama,PAN,NA,NA
129,1965,1570164.723673027,eez,Panama,PAN,NA,NA
129,1966,1560203.6644081404,eez,Panama,PAN,NA,NA
129,1967,1640830.368964616,eez,Panama,PAN,NA,NA
129,1968,1708080.1990029032,eez,Panama,PAN,NA,NA
129,1969,1676954.0091445039,eez,Panama,PAN,NA,NA
129,1970,1669568.7127481701,eez,Panama,PAN,NA,NA
129,1971,1639301.5036581056,eez,Panama,PAN,NA,NA
129,1972,1605278.4061800637,eez,Panama,PAN,NA,NA
129,1973,1653348.4469487774,eez,Panama,PAN,NA,NA
129,1974,1700821.6521946385,eez,Panama,PAN,NA,NA
129,1975,1712207.8716164837,eez,Panama,PAN,NA,NA
129,1976,1738549.273678703,eez,Panama,PAN,NA,NA
129,1977,1627639.4024485846,eez,Panama,PAN,NA,NA
129,1978,1591532.7872623417,eez,Panama,PAN,NA,NA
129,1979,1507545.24601302,eez,Panama,PAN,NA,NA
129,1980,1478650.2763402169,eez,Panama,PAN,NA,NA
129,1981,1436993.9802559256,eez,Panama,PAN,NA,NA
129,1982,1421710.3530505188,eez,Panama,PAN,NA,NA
129,1983,1324075.3180029704,eez,Panama,PAN,NA,NA
129,1984,1381943.330795591,eez,Panama,PAN,NA,NA
129,1985,1546420.8139931632,eez,Panama,PAN,NA,NA
129,1986,1601430.590435809,eez,Panama,PAN,NA,NA
129,1987,1481721.8953567052,eez,Panama,PAN,NA,NA
129,1988,1499438.0292666126,eez,Panama,PAN,NA,NA
129,1989,1588464.780425449,eez,Panama,PAN,NA,NA
